sample,label
GSM36777,0
GSM36778,0
GSM36779,0
GSM36780,0
GSM36781,0
GSM36782,0
GSM36783,0
GSM36784,0
GSM36785,0
GSM36786,0
GSM36787,0
GSM36788,0
GSM36789,0
GSM36790,0
GSM36791,0
GSM36792,0
GSM36793,0
GSM36794,0
GSM36795,0
GSM36796,0
GSM36797,0
GSM36798,0
GSM36799,0
GSM36800,0
GSM36801,0
GSM36802,0
GSM36803,0
GSM36804,0
GSM36805,0
GSM36806,0
GSM36807,0
GSM36808,0
GSM36809,0
GSM36810,0
GSM36811,0
GSM36812,0
GSM36813,0
GSM36814,0
GSM36815,0
GSM36816,0
GSM36817,0
GSM36818,0
GSM36819,0
GSM36820,0
GSM36821,0
GSM36822,0
GSM36823,0
GSM36824,0
GSM36825,0
GSM36826,0
GSM36827,0
GSM36828,0
GSM36829,0
GSM36830,0
GSM36831,0
GSM36832,0
GSM36833,0
GSM36834,0
GSM36835,0
GSM36836,0
GSM36837,0
GSM36838,0
GSM36839,0
GSM36840,0
GSM36841,0
GSM36842,0
GSM36843,0
GSM36844,0
GSM36845,0
GSM36846,0
GSM36847,0
GSM36848,0
GSM36849,0
GSM36850,0
GSM36851,0
GSM36852,0
GSM36853,0
GSM36854,0
GSM36855,0
GSM36856,0
GSM36857,0
GSM36858,0
GSM36859,0
GSM36860,0
GSM36861,0
GSM36862,0
GSM36863,0
GSM36864,0
GSM36865,0
GSM36866,0
GSM36867,0
GSM36868,0
GSM36869,0
GSM36870,0
GSM36871,0
GSM36872,0
GSM36873,0
GSM36874,0
GSM36875,0
GSM36876,0
GSM36877,0
GSM36878,0
GSM36879,0
GSM36880,0
GSM36881,0
GSM36882,0
GSM36883,0
GSM36884,0
GSM36885,0
GSM36886,0
GSM36887,0
GSM36888,0
GSM36889,0
GSM36890,0
GSM36891,0
GSM36892,0
GSM36893,0
GSM36894,0
GSM36895,0
GSM36896,0
GSM36897,0
GSM36898,0
GSM36899,0
GSM36900,0
GSM36901,0
GSM36902,0
GSM36903,0
GSM36904,0
GSM36905,0
GSM36906,0
GSM36907,0
GSM36908,0
GSM36909,0
GSM36910,0
GSM36911,0
GSM36912,0
GSM36913,0
GSM36914,0
GSM36915,0
GSM36916,0
GSM36917,0
GSM36918,0
GSM36919,0
GSM36920,0
GSM36921,0
GSM36922,0
GSM36923,0
GSM36924,0
GSM36925,0
GSM36926,0
GSM36927,0
GSM36928,0
GSM36929,0
GSM36930,0
GSM36931,0
GSM36932,0
GSM36933,0
GSM36934,0
GSM36935,0
GSM36936,0
GSM36937,0
GSM36938,0
GSM36939,0
GSM36940,0
GSM36941,0
GSM36942,0
GSM36943,0
GSM36944,0
GSM36945,0
GSM36946,0
GSM36947,0
GSM36948,0
GSM36949,0
GSM36950,0
GSM36951,0
GSM36952,0
GSM36953,0
GSM36954,0
GSM36955,0
GSM36956,0
GSM36957,0
GSM36958,0
GSM36959,0
GSM36960,0
GSM36961,0
GSM36962,0
GSM36963,0
GSM36964,0
GSM36965,0
GSM36966,0
GSM36967,0
GSM36968,0
GSM36969,0
GSM36970,0
GSM36971,0
GSM36972,0
GSM36973,0
GSM36974,0
GSM36975,0
GSM36976,0
GSM36977,0
GSM36978,0
GSM36979,0
GSM36980,0
GSM36981,0
GSM36982,0
GSM36983,0
GSM36984,0
GSM36985,0
GSM36986,0
GSM36987,0
GSM36988,0
GSM36989,0
GSM36990,0
GSM36991,0
GSM36992,0
GSM36993,0
GSM36994,0
GSM36995,0
GSM36996,0
GSM36997,0
GSM36998,0
GSM36999,0
GSM37000,0
GSM37001,0
GSM37002,0
GSM37003,0
GSM37004,0
GSM37005,0
GSM37006,0
GSM37007,0
GSM37008,0
GSM37009,0
GSM37010,0
GSM37011,0
GSM37012,0
GSM37013,0
GSM37014,0
GSM37015,0
GSM37016,0
GSM37017,0
GSM37018,0
GSM37019,0
GSM37020,0
GSM37021,0
GSM37022,0
GSM37023,0
GSM37024,0
GSM37025,0
GSM37026,0
GSM37027,0
GSM37028,0
GSM37029,0
GSM37030,0
GSM37031,0
GSM37032,0
GSM37033,0
GSM37034,0
GSM37035,0
GSM37036,0
GSM37037,0
GSM37038,0
GSM37039,0
GSM37040,0
GSM37041,0
GSM37042,0
GSM37043,0
GSM37044,0
GSM37045,0
GSM37046,0
GSM37047,0
GSM37048,0
GSM37049,0
GSM37050,0
GSM37051,0
GSM37052,0
GSM37053,0
GSM37054,0
GSM37055,0
GSM37056,0
GSM37057,0
GSM37058,0
GSM37059,0
GSM37060,0
GSM37061,0
GSM37062,0
